Initial value data for the first step
        0   0.0200   0.0400   0.0600   0.0800   0.1000   0.1200   0.1400   0.1600   0.1800   0.2000   0.2200   0.2400   0.2600   0.2800   0.3000   0.3200   0.3400   0.3600   0.3800   0.4000   0.4200   0.4400   0.4600   0.4800   0.5000   0.5200   0.5400   0.5600   0.5800   0.6000   0.6200   0.6400   0.6600   0.6800   0.7000   0.7200   0.7400   0.7600   0.7800   0.8000   0.8200   0.8400   0.8600   0.8800   0.9000   0.9200   0.9400   0.9600   0.9800   1.0000
   3.5000   3.3040   3.1160   2.9360   2.7640   2.6000   2.4440   2.2960   2.1560   2.0240   1.9000   1.7840   1.6760   1.5760   1.4840   1.4000   1.3240   1.2560   1.1960   1.1440   1.1000   1.0640   1.0360   1.0160   1.0040   1.0000   1.0040   1.0160   1.0360   1.0640   1.1000   1.1440   1.1960   1.2560   1.3240   1.4000   1.4840   1.5760   1.6760   1.7840   1.9000   2.0240   2.1560   2.2960   2.4440   2.6000   2.7640   2.9360   3.1160   3.3040   3.5000
   0.1837   0.2089   0.2084   0.2306   0.2367   0.2582   0.2698   0.2922   0.3088   0.3335   0.3550   0.3831   0.4098   0.4422   0.4745   0.5119   0.5502   0.5932   0.6375   0.6861   0.7362   0.7900   0.8451   0.9027   0.9615   1.0212   1.0815   1.1416   1.2012   1.2597   1.3168   1.3721   1.4254   1.4765   1.5253   1.5717   1.6158   1.6575   1.6969   1.7342   1.7694   1.8026   1.8339   1.8634   1.8914   1.9177   1.9428   1.9662   1.9890   2.0089   2.0288
   0.9805   0.9620   0.9751   0.9619   0.9688   0.9584   0.9608   0.9513   0.9498   0.9398   0.9347   0.9230   0.9139   0.8993   0.8857   0.8671   0.8480   0.8242   0.7990   0.7694   0.7378   0.7023   0.6648   0.6247   0.5831   0.5406   0.4979   0.4557   0.4147   0.3756   0.3388   0.3045   0.2731   0.2444   0.2186   0.1953   0.1746   0.1562   0.1398   0.1254   0.1126   0.1012   0.0912   0.0824   0.0745   0.0676   0.0614   0.0559   0.0510   0.0466   0.0423
   0.9860   0.9729   0.9822   0.9734   0.9792   0.9730   0.9757   0.9696   0.9687   0.9611   0.9565   0.9467   0.9385   0.9261   0.9143   0.8987   0.8828   0.8633   0.8428   0.8187   0.7932   0.7643   0.7337   0.7006   0.6659   0.6298   0.5928   0.5556   0.5185   0.4823   0.4472   0.4136   0.3819   0.3522   0.3245   0.2989   0.2753   0.2537   0.2339   0.2159   0.1995   0.1845   0.1710   0.1586   0.1474   0.1371   0.1278   0.1193   0.1114   0.1044   0.0973
   0.9944   0.9888   0.9928   0.9882   0.9894   0.9850   0.9847   0.9811   0.9805   0.9778   0.9772   0.9749   0.9738   0.9711   0.9687   0.9648   0.9606   0.9547   0.9481   0.9397   0.9302   0.9188   0.9061   0.8916   0.8757   0.8584   0.8398   0.8202   0.7998   0.7788   0.7576   0.7362   0.7150   0.6941   0.6736   0.6536   0.6343   0.6157   0.5978   0.5807   0.5643   0.5486   0.5336   0.5194   0.5057   0.4928   0.4804   0.4687   0.4574   0.4468   0.4363
