        0   0.0200   0.0400   0.0600   0.0800   0.1000   0.1200   0.1400   0.1600   0.1800   0.2000   0.2200   0.2400   0.2600   0.2800   0.3000   0.3200   0.3400   0.3600   0.3800   0.4000   0.4200   0.4400   0.4600   0.4800   0.5000   0.5200   0.5400   0.5600   0.5800   0.6000   0.6200   0.6400   0.6600   0.6800   0.7000   0.7200   0.7400   0.7600   0.7800   0.8000   0.8200   0.8400   0.8600   0.8800   0.9000   0.9200   0.9400   0.9600   0.9800   1.0000
   3.5000   3.3040   3.1160   2.9360   2.7640   2.6000   2.4440   2.2960   2.1560   2.0240   1.9000   1.7840   1.6760   1.5760   1.4840   1.4000   1.3240   1.2560   1.1960   1.1440   1.1000   1.0640   1.0360   1.0160   1.0040   1.0000   1.0040   1.0160   1.0360   1.0640   1.1000   1.1440   1.1960   1.2560   1.3240   1.4000   1.4840   1.5760   1.6760   1.7840   1.9000   2.0240   2.1560   2.2960   2.4440   2.6000   2.7640   2.9360   3.1160   3.3040   3.5000
   0.1837   0.1952   0.2072   0.2206   0.2349   0.2506   0.2675   0.2861   0.3062   0.3281   0.3519   0.3778   0.4060   0.4365   0.4696   0.5053   0.5438   0.5852   0.6293   0.6762   0.7257   0.7776   0.8316   0.8875   0.9446   1.0026   1.0609   1.1191   1.1766   1.2330   1.2878   1.3409   1.3919   1.4407   1.4871   1.5311   1.5728   1.6121   1.6491   1.6839   1.7167   1.7475   1.7764   1.8036   1.8291   1.8531   1.8758   1.8969   1.9174   1.9352   1.9530
   0.9805   0.9779   0.9755   0.9724   0.9690   0.9649   0.9603   0.9548   0.9486   0.9412   0.9327   0.9227   0.9112   0.8978   0.8823   0.8645   0.8442   0.8210   0.7949   0.7657   0.7334   0.6983   0.6606   0.6207   0.5792   0.5368   0.4942   0.4522   0.4115   0.3726   0.3360   0.3020   0.2707   0.2423   0.2166   0.1936   0.1730   0.1547   0.1385   0.1241   0.1114   0.1002   0.0903   0.0815   0.0737   0.0668   0.0607   0.0553   0.0504   0.0461   0.0418
   0.9860   0.9841   0.9824   0.9802   0.9778   0.9748   0.9715   0.9675   0.9630   0.9576   0.9514   0.9442   0.9357   0.9259   0.9145   0.9013   0.8860   0.8686   0.8487   0.8263   0.8013   0.7737   0.7436   0.7111   0.6768   0.6409   0.6040   0.5668   0.5296   0.4932   0.4578   0.4240   0.3919   0.3618   0.3337   0.3077   0.2837   0.2617   0.2416   0.2232   0.2064   0.1912   0.1773   0.1647   0.1531   0.1426   0.1331   0.1244   0.1163   0.1091   0.1018
   0.9944   0.9936   0.9929   0.9920   0.9910   0.9898   0.9885   0.9869   0.9850   0.9828   0.9803   0.9773   0.9738   0.9697   0.9649   0.9593   0.9527   0.9452   0.9365   0.9266   0.9153   0.9025   0.8884   0.8728   0.8558   0.8375   0.8182   0.7979   0.7769   0.7555   0.7339   0.7123   0.6909   0.6698   0.6492   0.6292   0.6099   0.5913   0.5734   0.5562   0.5399   0.5242   0.5093   0.4950   0.4815   0.4686   0.4562   0.4445   0.4332   0.4228   0.4123
