Initial value data for the first step
        0   0.0200   0.0400   0.0600   0.0800   0.1000   0.1200   0.1400   0.1600   0.1800   0.2000   0.2200   0.2400   0.2600   0.2800   0.3000   0.3200   0.3400   0.3600   0.3800   0.4000   0.4200   0.4400   0.4600   0.4800   0.5000   0.5200   0.5400   0.5600   0.5800   0.6000   0.6200   0.6400   0.6600   0.6800   0.7000   0.7200   0.7400   0.7600   0.7800   0.8000   0.8200   0.8400   0.8600   0.8800   0.9000   0.9200   0.9400   0.9600   0.9800   1.0000
   3.5000   3.3040   3.1160   2.9360   2.7640   2.6000   2.4440   2.2960   2.1560   2.0240   1.9000   1.7840   1.6760   1.5760   1.4840   1.4000   1.3240   1.2560   1.1960   1.1440   1.1000   1.0640   1.0360   1.0160   1.0040   1.0000   1.0040   1.0160   1.0360   1.0640   1.1000   1.1440   1.1960   1.2560   1.3240   1.4000   1.4840   1.5760   1.6760   1.7840   1.9000   2.0240   2.1560   2.2960   2.4440   2.6000   2.7640   2.9360   3.1160   3.3040   3.5000
   0.1837   0.2200   0.2563   0.2927   0.3290   0.3653   0.4017   0.4380   0.4743   0.5106   0.5470   0.5833   0.6196   0.6559   0.6923   0.7286   0.7649   0.8012   0.8376   0.8739   0.9102   0.9465   0.9829   1.0192   1.0555   1.0918   1.1282   1.1645   1.2008   1.2372   1.2735   1.3098   1.3461   1.3825   1.4188   1.4551   1.4914   1.5278   1.5641   1.6004   1.6367   1.6731   1.7094   1.7457   1.7820   1.8184   1.8547   1.8910   1.9273   1.9637   2.0000
   0.9805   0.9610   0.9416   0.9222   0.9028   0.8834   0.8640   0.8446   0.8252   0.8058   0.7864   0.7670   0.7475   0.7281   0.7087   0.6893   0.6699   0.6505   0.6311   0.6117   0.5923   0.5729   0.5535   0.5340   0.5146   0.4952   0.4758   0.4564   0.4370   0.4176   0.3982   0.3788   0.3594   0.3400   0.3205   0.3011   0.2817   0.2623   0.2429   0.2235   0.2041   0.1847   0.1653   0.1459   0.1265   0.1070   0.0876   0.0682   0.0488   0.0294   0.0100
   0.9860   0.9665   0.9470   0.9274   0.9079   0.8884   0.8689   0.8494   0.8298   0.8103   0.7908   0.7713   0.7518   0.7322   0.7127   0.6932   0.6737   0.6542   0.6346   0.6151   0.5956   0.5761   0.5566   0.5370   0.5175   0.4980   0.4785   0.4590   0.4394   0.4199   0.4004   0.3809   0.3614   0.3418   0.3223   0.3028   0.2833   0.2638   0.2442   0.2247   0.2052   0.1857   0.1662   0.1466   0.1271   0.1076   0.0881   0.0686   0.0490   0.0295   0.0100
   0.9944   0.9945   0.9946   0.9947   0.9948   0.9949   0.9951   0.9952   0.9953   0.9954   0.9955   0.9956   0.9957   0.9958   0.9960   0.9961   0.9962   0.9963   0.9964   0.9965   0.9966   0.9967   0.9969   0.9970   0.9971   0.9972   0.9973   0.9974   0.9975   0.9976   0.9978   0.9979   0.9980   0.9981   0.9982   0.9983   0.9984   0.9985   0.9987   0.9988   0.9989   0.9990   0.9991   0.9992   0.9993   0.9994   0.9996   0.9997   0.9998   0.9999   1.0000
