   0.9805   0.9765   0.9756   0.9715   0.9692   0.9644   0.9605   0.9546   0.9488   0.9410   0.9329   0.9226   0.9113   0.8976   0.8822   0.8641   0.8439   0.8204   0.7943   0.7649   0.7327   0.6973   0.6597   0.6196   0.5781   0.5357   0.4931   0.4511   0.4104   0.3716   0.3350   0.3010   0.2698   0.2415   0.2158   0.1929   0.1723   0.1541   0.1379   0.1236   0.1110   0.0998   0.0899   0.0811   0.0734   0.0665   0.0604   0.0550   0.0501   0.0458   0.0416
   0.9805   0.9766   0.9756   0.9716   0.9692   0.9644   0.9605   0.9546   0.9488   0.9410   0.9328   0.9225   0.9112   0.8975   0.8822   0.8641   0.8438   0.8204   0.7943   0.7648   0.7326   0.6973   0.6596   0.6195   0.5780   0.5356   0.4930   0.4511   0.4104   0.3715   0.3350   0.3010   0.2698   0.2414   0.2158   0.1928   0.1723   0.1541   0.1379   0.1236   0.1109   0.0997   0.0898   0.0811   0.0734   0.0665   0.0604   0.0550   0.0501   0.0458   0.0416
   0.9805   0.9767   0.9756   0.9716   0.9692   0.9645   0.9605   0.9546   0.9487   0.9410   0.9328   0.9225   0.9112   0.8975   0.8822   0.8641   0.8438   0.8203   0.7942   0.7648   0.7326   0.6972   0.6596   0.6194   0.5780   0.5355   0.4930   0.4510   0.4103   0.3715   0.3349   0.3009   0.2698   0.2414   0.2158   0.1928   0.1723   0.1540   0.1379   0.1236   0.1109   0.0997   0.0898   0.0811   0.0733   0.0665   0.0604   0.0550   0.0501   0.0458   0.0416
   0.9805   0.9768   0.9756   0.9717   0.9692   0.9645   0.9605   0.9546   0.9487   0.9410   0.9328   0.9225   0.9111   0.8975   0.8821   0.8640   0.8437   0.8203   0.7942   0.7647   0.7325   0.6972   0.6595   0.6194   0.5779   0.5355   0.4929   0.4510   0.4103   0.3714   0.3349   0.3009   0.2697   0.2413   0.2157   0.1927   0.1722   0.1540   0.1378   0.1235   0.1109   0.0997   0.0898   0.0811   0.0733   0.0664   0.0603   0.0549   0.0501   0.0458   0.0415
   0.9805   0.9769   0.9756   0.9718   0.9691   0.9645   0.9605   0.9546   0.9487   0.9410   0.9327   0.9225   0.9111   0.8975   0.8821   0.8640   0.8437   0.8202   0.7941   0.7647   0.7325   0.6971   0.6595   0.6193   0.5779   0.5354   0.4929   0.4509   0.4102   0.3714   0.3348   0.3009   0.2697   0.2413   0.2157   0.1927   0.1722   0.1540   0.1378   0.1235   0.1109   0.0997   0.0898   0.0810   0.0733   0.0664   0.0603   0.0549   0.0501   0.0458   0.0415
   0.9805   0.9770   0.9756   0.9718   0.9691   0.9646   0.9604   0.9546   0.9487   0.9410   0.9327   0.9225   0.9111   0.8974   0.8821   0.8640   0.8436   0.8202   0.7941   0.7647   0.7324   0.6971   0.6594   0.6193   0.5778   0.5354   0.4928   0.4509   0.4102   0.3713   0.3348   0.3008   0.2696   0.2413   0.2157   0.1927   0.1722   0.1539   0.1378   0.1235   0.1108   0.0996   0.0898   0.0810   0.0733   0.0664   0.0603   0.0549   0.0500   0.0458   0.0415
   0.9805   0.9771   0.9756   0.9718   0.9691   0.9646   0.9604   0.9546   0.9486   0.9410   0.9327   0.9225   0.9111   0.8974   0.8820   0.8640   0.8436   0.8202   0.7940   0.7646   0.7324   0.6971   0.6594   0.6193   0.5778   0.5354   0.4928   0.4508   0.4101   0.3713   0.3347   0.3008   0.2696   0.2412   0.2156   0.1927   0.1721   0.1539   0.1378   0.1235   0.1108   0.0996   0.0897   0.0810   0.0733   0.0664   0.0603   0.0549   0.0500   0.0458   0.0415
   0.9805   0.9772   0.9756   0.9719   0.9691   0.9646   0.9604   0.9546   0.9486   0.9410   0.9326   0.9225   0.9110   0.8974   0.8820   0.8640   0.8436   0.8202   0.7940   0.7646   0.7324   0.6970   0.6593   0.6192   0.5778   0.5353   0.4928   0.4508   0.4101   0.3713   0.3347   0.3008   0.2696   0.2412   0.2156   0.1926   0.1721   0.1539   0.1377   0.1234   0.1108   0.0996   0.0897   0.0810   0.0732   0.0664   0.0603   0.0549   0.0500   0.0458   0.0415
   0.9805   0.9772   0.9756   0.9719   0.9691   0.9646   0.9604   0.9546   0.9486   0.9410   0.9326   0.9224   0.9110   0.8974   0.8820   0.8639   0.8436   0.8201   0.7940   0.7646   0.7323   0.6970   0.6593   0.6192   0.5777   0.5353   0.4927   0.4508   0.4101   0.3712   0.3347   0.3007   0.2695   0.2412   0.2156   0.1926   0.1721   0.1539   0.1377   0.1234   0.1108   0.0996   0.0897   0.0810   0.0732   0.0664   0.0603   0.0549   0.0500   0.0457   0.0415
   0.9805   0.9773   0.9756   0.9720   0.9691   0.9646   0.9603   0.9546   0.9486   0.9410   0.9326   0.9224   0.9110   0.8974   0.8819   0.8639   0.8435   0.8201   0.7940   0.7646   0.7323   0.6970   0.6593   0.6192   0.5777   0.5353   0.4927   0.4507   0.4100   0.3712   0.3347   0.3007   0.2695   0.2412   0.2155   0.1926   0.1721   0.1539   0.1377   0.1234   0.1108   0.0996   0.0897   0.0810   0.0732   0.0664   0.0603   0.0549   0.0500   0.0457   0.0415
   0.9805   0.9773   0.9756   0.9720   0.9691   0.9646   0.9603   0.9546   0.9485   0.9410   0.9326   0.9224   0.9110   0.8974   0.8819   0.8639   0.8435   0.8201   0.7940   0.7645   0.7323   0.6970   0.6593   0.6191   0.5777   0.5352   0.4927   0.4507   0.4100   0.3712   0.3346   0.3007   0.2695   0.2411   0.2155   0.1926   0.1721   0.1538   0.1377   0.1234   0.1107   0.0996   0.0897   0.0809   0.0732   0.0663   0.0602   0.0549   0.0500   0.0457   0.0415
   0.9805   0.9774   0.9755   0.9720   0.9690   0.9647   0.9603   0.9546   0.9485   0.9410   0.9326   0.9224   0.9109   0.8974   0.8819   0.8639   0.8435   0.8201   0.7939   0.7645   0.7323   0.6970   0.6592   0.6191   0.5777   0.5352   0.4927   0.4507   0.4100   0.3712   0.3346   0.3007   0.2695   0.2411   0.2155   0.1925   0.1720   0.1538   0.1377   0.1234   0.1107   0.0996   0.0897   0.0809   0.0732   0.0663   0.0602   0.0548   0.0500   0.0457   0.0415
   0.9805   0.9774   0.9755   0.9720   0.9690   0.9647   0.9603   0.9546   0.9485   0.9410   0.9325   0.9224   0.9109   0.8974   0.8819   0.8639   0.8435   0.8201   0.7939   0.7645   0.7323   0.6970   0.6592   0.6191   0.5777   0.5352   0.4926   0.4507   0.4100   0.3711   0.3346   0.3006   0.2695   0.2411   0.2155   0.1925   0.1720   0.1538   0.1377   0.1234   0.1107   0.0995   0.0897   0.0809   0.0732   0.0663   0.0602   0.0548   0.0500   0.0457   0.0415
   0.9805   0.9775   0.9755   0.9721   0.9690   0.9647   0.9603   0.9546   0.9485   0.9410   0.9325   0.9224   0.9109   0.8973   0.8819   0.8639   0.8435   0.8201   0.7939   0.7645   0.7323   0.6969   0.6592   0.6191   0.5776   0.5352   0.4926   0.4507   0.4100   0.3711   0.3346   0.3006   0.2694   0.2411   0.2155   0.1925   0.1720   0.1538   0.1376   0.1233   0.1107   0.0995   0.0896   0.0809   0.0732   0.0663   0.0602   0.0548   0.0500   0.0457   0.0414
   0.9805   0.9775   0.9755   0.9721   0.9690   0.9647   0.9603   0.9546   0.9485   0.9409   0.9325   0.9224   0.9109   0.8973   0.8819   0.8639   0.8435   0.8201   0.7939   0.7645   0.7323   0.6969   0.6592   0.6191   0.5776   0.5352   0.4926   0.4506   0.4100   0.3711   0.3346   0.3006   0.2694   0.2411   0.2155   0.1925   0.1720   0.1538   0.1376   0.1233   0.1107   0.0995   0.0896   0.0809   0.0732   0.0663   0.0602   0.0548   0.0500   0.0457   0.0414
   0.9805   0.9775   0.9755   0.9721   0.9690   0.9647   0.9602   0.9546   0.9485   0.9409   0.9325   0.9224   0.9109   0.8973   0.8819   0.8639   0.8435   0.8201   0.7939   0.7645   0.7323   0.6969   0.6592   0.6191   0.5776   0.5352   0.4926   0.4506   0.4099   0.3711   0.3346   0.3006   0.2694   0.2411   0.2155   0.1925   0.1720   0.1538   0.1376   0.1233   0.1107   0.0995   0.0896   0.0809   0.0732   0.0663   0.0602   0.0548   0.0499   0.0457   0.0414
   0.9805   0.9776   0.9755   0.9721   0.9690   0.9647   0.9602   0.9546   0.9484   0.9409   0.9325   0.9224   0.9109   0.8973   0.8819   0.8639   0.8435   0.8201   0.7939   0.7645   0.7323   0.6970   0.6592   0.6191   0.5776   0.5352   0.4926   0.4506   0.4099   0.3711   0.3345   0.3006   0.2694   0.2410   0.2154   0.1925   0.1720   0.1538   0.1376   0.1233   0.1107   0.0995   0.0896   0.0809   0.0731   0.0663   0.0602   0.0548   0.0499   0.0457   0.0414
   0.9805   0.9776   0.9755   0.9721   0.9690   0.9647   0.9602   0.9546   0.9484   0.9409   0.9325   0.9224   0.9109   0.8973   0.8818   0.8639   0.8435   0.8201   0.7939   0.7645   0.7323   0.6970   0.6592   0.6191   0.5776   0.5352   0.4926   0.4506   0.4099   0.3711   0.3345   0.3006   0.2694   0.2410   0.2154   0.1925   0.1720   0.1538   0.1376   0.1233   0.1107   0.0995   0.0896   0.0809   0.0731   0.0663   0.0602   0.0548   0.0499   0.0457   0.0414
   0.9805   0.9776   0.9755   0.9721   0.9690   0.9647   0.9602   0.9546   0.9484   0.9409   0.9324   0.9224   0.9109   0.8973   0.8818   0.8639   0.8435   0.8201   0.7939   0.7646   0.7323   0.6970   0.6592   0.6191   0.5776   0.5352   0.4926   0.4506   0.4099   0.3711   0.3345   0.3006   0.2694   0.2410   0.2154   0.1925   0.1720   0.1537   0.1376   0.1233   0.1107   0.0995   0.0896   0.0809   0.0731   0.0663   0.0602   0.0548   0.0499   0.0457   0.0414
   0.9805   0.9776   0.9755   0.9721   0.9689   0.9647   0.9602   0.9546   0.9484   0.9409   0.9324   0.9224   0.9108   0.8973   0.8818   0.8639   0.8435   0.8201   0.7939   0.7646   0.7323   0.6970   0.6592   0.6191   0.5777   0.5352   0.4926   0.4506   0.4099   0.3711   0.3345   0.3006   0.2694   0.2410   0.2154   0.1925   0.1720   0.1537   0.1376   0.1233   0.1106   0.0995   0.0896   0.0809   0.0731   0.0663   0.0602   0.0548   0.0499   0.0457   0.0414
   0.9805   0.9776   0.9755   0.9721   0.9689   0.9647   0.9602   0.9546   0.9484   0.9409   0.9324   0.9224   0.9108   0.8973   0.8818   0.8639   0.8435   0.8201   0.7939   0.7646   0.7323   0.6970   0.6592   0.6191   0.5777   0.5352   0.4926   0.4506   0.4099   0.3711   0.3345   0.3006   0.2694   0.2410   0.2154   0.1925   0.1720   0.1537   0.1376   0.1233   0.1106   0.0995   0.0896   0.0809   0.0731   0.0663   0.0602   0.0548   0.0499   0.0457   0.0414
   0.9805   0.9776   0.9755   0.9721   0.9689   0.9647   0.9602   0.9546   0.9484   0.9409   0.9324   0.9224   0.9108   0.8973   0.8818   0.8639   0.8435   0.8201   0.7939   0.7646   0.7323   0.6970   0.6592   0.6192   0.5777   0.5352   0.4926   0.4507   0.4100   0.3711   0.3345   0.3006   0.2694   0.2410   0.2154   0.1925   0.1720   0.1537   0.1376   0.1233   0.1106   0.0995   0.0896   0.0809   0.0731   0.0663   0.0602   0.0548   0.0499   0.0457   0.0414
   0.9805   0.9776   0.9755   0.9721   0.9689   0.9647   0.9602   0.9546   0.9484   0.9409   0.9324   0.9224   0.9108   0.8973   0.8818   0.8639   0.8435   0.8202   0.7940   0.7646   0.7323   0.6970   0.6593   0.6192   0.5777   0.5352   0.4927   0.4507   0.4100   0.3711   0.3345   0.3006   0.2694   0.2410   0.2154   0.1925   0.1720   0.1537   0.1376   0.1233   0.1106   0.0995   0.0896   0.0809   0.0731   0.0663   0.0602   0.0548   0.0499   0.0457   0.0414
   0.9805   0.9776   0.9755   0.9721   0.9689   0.9647   0.9601   0.9546   0.9484   0.9409   0.9324   0.9224   0.9108   0.8973   0.8818   0.8639   0.8435   0.8202   0.7940   0.7646   0.7323   0.6971   0.6593   0.6192   0.5777   0.5353   0.4927   0.4507   0.4100   0.3711   0.3346   0.3006   0.2694   0.2410   0.2154   0.1925   0.1720   0.1537   0.1376   0.1233   0.1106   0.0995   0.0896   0.0808   0.0731   0.0663   0.0602   0.0548   0.0499   0.0457   0.0414
   0.9805   0.9776   0.9755   0.9721   0.9689   0.9647   0.9601   0.9546   0.9483   0.9409   0.9324   0.9224   0.9108   0.8973   0.8819   0.8639   0.8435   0.8202   0.7940   0.7647   0.7324   0.6971   0.6593   0.6192   0.5777   0.5353   0.4927   0.4507   0.4100   0.3711   0.3346   0.3006   0.2694   0.2410   0.2154   0.1925   0.1720   0.1537   0.1376   0.1233   0.1106   0.0995   0.0896   0.0808   0.0731   0.0663   0.0602   0.0548   0.0499   0.0456   0.0414
   0.9805   0.9777   0.9755   0.9721   0.9689   0.9647   0.9601   0.9546   0.9483   0.9409   0.9324   0.9224   0.9108   0.8974   0.8819   0.8639   0.8435   0.8202   0.7940   0.7647   0.7324   0.6971   0.6593   0.6192   0.5778   0.5353   0.4927   0.4507   0.4100   0.3711   0.3346   0.3006   0.2694   0.2410   0.2154   0.1925   0.1720   0.1537   0.1376   0.1233   0.1106   0.0995   0.0896   0.0808   0.0731   0.0663   0.0602   0.0548   0.0499   0.0456   0.0414
   0.9805   0.9777   0.9754   0.9721   0.9689   0.9647   0.9601   0.9546   0.9483   0.9409   0.9324   0.9224   0.9108   0.8974   0.8819   0.8640   0.8435   0.8202   0.7940   0.7647   0.7324   0.6971   0.6593   0.6193   0.5778   0.5353   0.4927   0.4507   0.4100   0.3712   0.3346   0.3006   0.2694   0.2411   0.2154   0.1925   0.1720   0.1537   0.1376   0.1233   0.1106   0.0995   0.0896   0.0808   0.0731   0.0663   0.0602   0.0548   0.0499   0.0456   0.0414
   0.9805   0.9777   0.9754   0.9721   0.9689   0.9647   0.9601   0.9546   0.9483   0.9409   0.9324   0.9224   0.9108   0.8974   0.8819   0.8640   0.8435   0.8203   0.7941   0.7647   0.7324   0.6972   0.6594   0.6193   0.5778   0.5353   0.4928   0.4508   0.4100   0.3712   0.3346   0.3006   0.2694   0.2411   0.2154   0.1925   0.1720   0.1537   0.1376   0.1233   0.1106   0.0995   0.0896   0.0808   0.0731   0.0663   0.0602   0.0548   0.0499   0.0456   0.0414
   0.9805   0.9776   0.9754   0.9721   0.9689   0.9647   0.9601   0.9546   0.9483   0.9409   0.9324   0.9224   0.9108   0.8974   0.8819   0.8640   0.8436   0.8203   0.7941   0.7648   0.7325   0.6972   0.6594   0.6193   0.5778   0.5354   0.4928   0.4508   0.4101   0.3712   0.3346   0.3007   0.2695   0.2411   0.2155   0.1925   0.1720   0.1537   0.1376   0.1233   0.1106   0.0995   0.0896   0.0808   0.0731   0.0663   0.0602   0.0548   0.0499   0.0456   0.0414
   0.9805   0.9776   0.9754   0.9721   0.9689   0.9647   0.9601   0.9546   0.9483   0.9409   0.9324   0.9224   0.9108   0.8974   0.8819   0.8640   0.8436   0.8203   0.7941   0.7648   0.7325   0.6972   0.6594   0.6194   0.5779   0.5354   0.4928   0.4508   0.4101   0.3712   0.3346   0.3007   0.2695   0.2411   0.2155   0.1925   0.1720   0.1537   0.1376   0.1233   0.1106   0.0995   0.0896   0.0808   0.0731   0.0663   0.0602   0.0548   0.0499   0.0456   0.0414
   0.9805   0.9776   0.9754   0.9721   0.9689   0.9647   0.9601   0.9546   0.9483   0.9409   0.9324   0.9224   0.9108   0.8974   0.8819   0.8640   0.8436   0.8203   0.7941   0.7648   0.7325   0.6973   0.6594   0.6194   0.5779   0.5354   0.4928   0.4508   0.4101   0.3712   0.3347   0.3007   0.2695   0.2411   0.2155   0.1925   0.1720   0.1538   0.1376   0.1233   0.1106   0.0995   0.0896   0.0808   0.0731   0.0663   0.0602   0.0548   0.0499   0.0456   0.0414
   0.9805   0.9776   0.9754   0.9721   0.9688   0.9647   0.9601   0.9546   0.9483   0.9409   0.9324   0.9224   0.9109   0.8974   0.8819   0.8640   0.8436   0.8204   0.7942   0.7649   0.7325   0.6973   0.6595   0.6194   0.5779   0.5355   0.4929   0.4509   0.4101   0.3713   0.3347   0.3007   0.2695   0.2411   0.2155   0.1925   0.1720   0.1538   0.1376   0.1233   0.1106   0.0995   0.0896   0.0808   0.0731   0.0663   0.0602   0.0548   0.0499   0.0456   0.0414
   0.9805   0.9776   0.9754   0.9721   0.9688   0.9647   0.9601   0.9546   0.9483   0.9409   0.9324   0.9224   0.9109   0.8974   0.8819   0.8641   0.8436   0.8204   0.7942   0.7649   0.7326   0.6973   0.6595   0.6195   0.5780   0.5355   0.4929   0.4509   0.4102   0.3713   0.3347   0.3007   0.2695   0.2411   0.2155   0.1925   0.1720   0.1538   0.1376   0.1233   0.1107   0.0995   0.0896   0.0809   0.0731   0.0663   0.0602   0.0548   0.0499   0.0456   0.0414
   0.9805   0.9776   0.9754   0.9721   0.9688   0.9647   0.9601   0.9546   0.9483   0.9409   0.9324   0.9224   0.9109   0.8974   0.8819   0.8641   0.8437   0.8204   0.7942   0.7649   0.7326   0.6974   0.6595   0.6195   0.5780   0.5355   0.4929   0.4509   0.4102   0.3713   0.3347   0.3008   0.2695   0.2411   0.2155   0.1925   0.1720   0.1538   0.1376   0.1233   0.1107   0.0995   0.0896   0.0809   0.0731   0.0663   0.0602   0.0548   0.0499   0.0456   0.0414
   0.9805   0.9776   0.9754   0.9721   0.9688   0.9647   0.9601   0.9546   0.9483   0.9409   0.9324   0.9224   0.9109   0.8974   0.8820   0.8641   0.8437   0.8204   0.7942   0.7649   0.7326   0.6974   0.6596   0.6196   0.5780   0.5356   0.4930   0.4510   0.4102   0.3713   0.3348   0.3008   0.2696   0.2412   0.2155   0.1925   0.1720   0.1538   0.1376   0.1233   0.1107   0.0995   0.0896   0.0809   0.0731   0.0663   0.0602   0.0548   0.0499   0.0456   0.0414
   0.9805   0.9776   0.9754   0.9721   0.9688   0.9647   0.9601   0.9546   0.9483   0.9409   0.9324   0.9224   0.9109   0.8975   0.8820   0.8641   0.8437   0.8205   0.7943   0.7650   0.7327   0.6974   0.6596   0.6196   0.5781   0.5356   0.4930   0.4510   0.4103   0.3714   0.3348   0.3008   0.2696   0.2412   0.2156   0.1926   0.1720   0.1538   0.1376   0.1233   0.1107   0.0995   0.0896   0.0809   0.0731   0.0663   0.0602   0.0548   0.0499   0.0456   0.0414
   0.9805   0.9776   0.9754   0.9721   0.9688   0.9647   0.9601   0.9546   0.9483   0.9409   0.9324   0.9224   0.9109   0.8975   0.8820   0.8641   0.8437   0.8205   0.7943   0.7650   0.7327   0.6975   0.6597   0.6196   0.5781   0.5356   0.4930   0.4510   0.4103   0.3714   0.3348   0.3008   0.2696   0.2412   0.2156   0.1926   0.1721   0.1538   0.1376   0.1233   0.1107   0.0995   0.0896   0.0809   0.0731   0.0663   0.0602   0.0548   0.0499   0.0456   0.0414
   0.9805   0.9776   0.9754   0.9721   0.9688   0.9647   0.9601   0.9546   0.9483   0.9409   0.9324   0.9224   0.9109   0.8975   0.8820   0.8642   0.8438   0.8205   0.7943   0.7650   0.7327   0.6975   0.6597   0.6197   0.5782   0.5357   0.4931   0.4511   0.4103   0.3714   0.3348   0.3009   0.2696   0.2412   0.2156   0.1926   0.1721   0.1538   0.1377   0.1233   0.1107   0.0995   0.0896   0.0809   0.0731   0.0663   0.0602   0.0548   0.0499   0.0457   0.0414
   0.9805   0.9776   0.9754   0.9721   0.9688   0.9647   0.9601   0.9546   0.9483   0.9409   0.9324   0.9224   0.9109   0.8975   0.8820   0.8642   0.8438   0.8205   0.7944   0.7651   0.7328   0.6975   0.6597   0.6197   0.5782   0.5357   0.4931   0.4511   0.4104   0.3715   0.3349   0.3009   0.2697   0.2412   0.2156   0.1926   0.1721   0.1538   0.1377   0.1234   0.1107   0.0995   0.0896   0.0809   0.0731   0.0663   0.0602   0.0548   0.0499   0.0457   0.0414
   0.9805   0.9776   0.9754   0.9721   0.9688   0.9647   0.9601   0.9546   0.9483   0.9409   0.9324   0.9224   0.9109   0.8975   0.8820   0.8642   0.8438   0.8206   0.7944   0.7651   0.7328   0.6976   0.6598   0.6198   0.5782   0.5358   0.4932   0.4511   0.4104   0.3715   0.3349   0.3009   0.2697   0.2413   0.2156   0.1926   0.1721   0.1539   0.1377   0.1234   0.1107   0.0995   0.0896   0.0809   0.0731   0.0663   0.0602   0.0548   0.0499   0.0457   0.0414
   0.9805   0.9776   0.9754   0.9721   0.9688   0.9646   0.9601   0.9546   0.9483   0.9409   0.9324   0.9225   0.9109   0.8975   0.8821   0.8642   0.8438   0.8206   0.7944   0.7651   0.7328   0.6976   0.6598   0.6198   0.5783   0.5358   0.4932   0.4512   0.4104   0.3715   0.3349   0.3009   0.2697   0.2413   0.2156   0.1926   0.1721   0.1539   0.1377   0.1234   0.1107   0.0995   0.0896   0.0809   0.0731   0.0663   0.0602   0.0548   0.0499   0.0457   0.0414
   0.9805   0.9776   0.9754   0.9721   0.9688   0.9646   0.9601   0.9546   0.9483   0.9409   0.9324   0.9225   0.9109   0.8975   0.8821   0.8642   0.8438   0.8206   0.7944   0.7652   0.7329   0.6977   0.6599   0.6198   0.5783   0.5358   0.4932   0.4512   0.4105   0.3716   0.3350   0.3010   0.2697   0.2413   0.2157   0.1927   0.1721   0.1539   0.1377   0.1234   0.1107   0.0995   0.0896   0.0809   0.0732   0.0663   0.0602   0.0548   0.0499   0.0457   0.0414
   0.9805   0.9776   0.9754   0.9721   0.9688   0.9646   0.9601   0.9546   0.9483   0.9409   0.9324   0.9225   0.9109   0.8975   0.8821   0.8643   0.8439   0.8206   0.7945   0.7652   0.7329   0.6977   0.6599   0.6199   0.5784   0.5359   0.4933   0.4513   0.4105   0.3716   0.3350   0.3010   0.2698   0.2413   0.2157   0.1927   0.1722   0.1539   0.1377   0.1234   0.1107   0.0995   0.0897   0.0809   0.0732   0.0663   0.0602   0.0548   0.0499   0.0457   0.0414
   0.9805   0.9776   0.9754   0.9721   0.9688   0.9646   0.9601   0.9546   0.9483   0.9409   0.9324   0.9225   0.9110   0.8976   0.8821   0.8643   0.8439   0.8207   0.7945   0.7652   0.7330   0.6977   0.6599   0.6199   0.5784   0.5359   0.4933   0.4513   0.4105   0.3716   0.3350   0.3010   0.2698   0.2414   0.2157   0.1927   0.1722   0.1539   0.1377   0.1234   0.1107   0.0996   0.0897   0.0809   0.0732   0.0663   0.0602   0.0548   0.0499   0.0457   0.0414
   0.9805   0.9776   0.9754   0.9721   0.9688   0.9646   0.9601   0.9546   0.9483   0.9409   0.9324   0.9225   0.9110   0.8976   0.8821   0.8643   0.8439   0.8207   0.7945   0.7653   0.7330   0.6978   0.6600   0.6200   0.5784   0.5360   0.4934   0.4513   0.4106   0.3717   0.3351   0.3011   0.2698   0.2414   0.2157   0.1927   0.1722   0.1539   0.1377   0.1234   0.1108   0.0996   0.0897   0.0809   0.0732   0.0663   0.0602   0.0548   0.0499   0.0457   0.0414
   0.9805   0.9776   0.9754   0.9721   0.9688   0.9646   0.9601   0.9546   0.9483   0.9410   0.9324   0.9225   0.9110   0.8976   0.8821   0.8643   0.8439   0.8207   0.7946   0.7653   0.7330   0.6978   0.6600   0.6200   0.5785   0.5360   0.4934   0.4514   0.4106   0.3717   0.3351   0.3011   0.2698   0.2414   0.2158   0.1927   0.1722   0.1540   0.1378   0.1234   0.1108   0.0996   0.0897   0.0809   0.0732   0.0663   0.0602   0.0548   0.0499   0.0457   0.0414
   0.9805   0.9776   0.9754   0.9721   0.9688   0.9646   0.9601   0.9546   0.9483   0.9410   0.9325   0.9225   0.9110   0.8976   0.8822   0.8643   0.8440   0.8208   0.7946   0.7653   0.7331   0.6979   0.6601   0.6201   0.5785   0.5361   0.4934   0.4514   0.4107   0.3717   0.3351   0.3011   0.2699   0.2414   0.2158   0.1928   0.1722   0.1540   0.1378   0.1235   0.1108   0.0996   0.0897   0.0809   0.0732   0.0663   0.0602   0.0548   0.0499   0.0457   0.0414
   0.9805   0.9776   0.9754   0.9721   0.9688   0.9646   0.9601   0.9546   0.9483   0.9410   0.9325   0.9225   0.9110   0.8976   0.8822   0.8644   0.8440   0.8208   0.7946   0.7654   0.7331   0.6979   0.6601   0.6201   0.5786   0.5361   0.4935   0.4515   0.4107   0.3718   0.3352   0.3012   0.2699   0.2415   0.2158   0.1928   0.1723   0.1540   0.1378   0.1235   0.1108   0.0996   0.0897   0.0809   0.0732   0.0663   0.0602   0.0548   0.0499   0.0457   0.0414
   0.9805   0.9776   0.9754   0.9721   0.9688   0.9646   0.9601   0.9546   0.9483   0.9410   0.9325   0.9225   0.9110   0.8976   0.8822   0.8644   0.8440   0.8208   0.7946   0.7654   0.7331   0.6979   0.6601   0.6201   0.5786   0.5361   0.4935   0.4515   0.4107   0.3718   0.3352   0.3012   0.2699   0.2415   0.2158   0.1928   0.1723   0.1540   0.1378   0.1235   0.1108   0.0996   0.0897   0.0810   0.0732   0.0663   0.0602   0.0548   0.0500   0.0457   0.0414
   0.9805   0.9775   0.9754   0.9721   0.9688   0.9647   0.9601   0.9546   0.9483   0.9410   0.9325   0.9225   0.9110   0.8976   0.8822   0.8644   0.8440   0.8208   0.7947   0.7654   0.7332   0.6980   0.6602   0.6202   0.5787   0.5362   0.4936   0.4515   0.4108   0.3719   0.3352   0.3012   0.2700   0.2415   0.2159   0.1928   0.1723   0.1540   0.1378   0.1235   0.1108   0.0996   0.0897   0.0810   0.0732   0.0663   0.0602   0.0548   0.0500   0.0457   0.0414
   0.9805   0.9775   0.9754   0.9721   0.9688   0.9647   0.9601   0.9546   0.9484   0.9410   0.9325   0.9225   0.9110   0.8977   0.8822   0.8644   0.8440   0.8209   0.7947   0.7655   0.7332   0.6980   0.6602   0.6202   0.5787   0.5362   0.4936   0.4516   0.4108   0.3719   0.3353   0.3013   0.2700   0.2416   0.2159   0.1929   0.1723   0.1540   0.1378   0.1235   0.1108   0.0996   0.0897   0.0810   0.0732   0.0664   0.0602   0.0548   0.0500   0.0457   0.0414
   0.9805   0.9775   0.9754   0.9721   0.9688   0.9647   0.9601   0.9546   0.9484   0.9410   0.9325   0.9226   0.9110   0.8977   0.8822   0.8644   0.8441   0.8209   0.7947   0.7655   0.7332   0.6980   0.6602   0.6203   0.5787   0.5363   0.4937   0.4516   0.4109   0.3719   0.3353   0.3013   0.2700   0.2416   0.2159   0.1929   0.1723   0.1541   0.1379   0.1235   0.1109   0.0997   0.0897   0.0810   0.0732   0.0664   0.0603   0.0548   0.0500   0.0457   0.0414
   0.9805   0.9775   0.9754   0.9721   0.9688   0.9647   0.9601   0.9546   0.9484   0.9410   0.9325   0.9226   0.9111   0.8977   0.8822   0.8645   0.8441   0.8209   0.7948   0.7655   0.7333   0.6981   0.6603   0.6203   0.5788   0.5363   0.4937   0.4517   0.4109   0.3720   0.3353   0.3013   0.2701   0.2416   0.2159   0.1929   0.1724   0.1541   0.1379   0.1235   0.1109   0.0997   0.0898   0.0810   0.0732   0.0664   0.0603   0.0549   0.0500   0.0457   0.0415
   0.9805   0.9775   0.9754   0.9721   0.9688   0.9647   0.9601   0.9546   0.9484   0.9410   0.9325   0.9226   0.9111   0.8977   0.8823   0.8645   0.8441   0.8209   0.7948   0.7656   0.7333   0.6981   0.6603   0.6203   0.5788   0.5363   0.4937   0.4517   0.4109   0.3720   0.3354   0.3014   0.2701   0.2416   0.2160   0.1929   0.1724   0.1541   0.1379   0.1236   0.1109   0.0997   0.0898   0.0810   0.0733   0.0664   0.0603   0.0549   0.0500   0.0457   0.0415
