   1.9834   1.8038   1.6801   1.5709   1.4700   1.3748   1.2842   1.1972   1.1137   1.0334   0.9566   0.8835   0.8148   0.7511
   1.9831   1.8026   1.6788   1.5695   1.4686   1.3735   1.2828   1.1959   1.1123   1.0321   0.9552   0.8821   0.8133   0.7496
   1.9829   1.8014   1.6774   1.5681   1.4672   1.3721   1.2815   1.1946   1.1110   1.0308   0.9539   0.8808   0.8119   0.7481
   1.9826   1.8003   1.6761   1.5667   1.4658   1.3708   1.2802   1.1933   1.1097   1.0295   0.9526   0.8794   0.8105   0.7467
   1.9824   1.7991   1.6747   1.5653   1.4645   1.3695   1.2789   1.1920   1.1085   1.0282   0.9513   0.8781   0.8092   0.7453
   1.9821   1.7979   1.6734   1.5640   1.4632   1.3682   1.2777   1.1908   1.1073   1.0270   0.9501   0.8768   0.8078   0.7439
   1.9819   1.7968   1.6722   1.5627   1.4619   1.3669   1.2764   1.1896   1.1061   1.0258   0.9489   0.8756   0.8065   0.7426
   1.9817   1.7957   1.6709   1.5614   1.4606   1.3657   1.2753   1.1885   1.1050   1.0247   0.9477   0.8744   0.8053   0.7413
   1.9814   1.7946   1.6696   1.5602   1.4594   1.3645   1.2741   1.1873   1.1039   1.0236   0.9466   0.8732   0.8040   0.7400
   1.9812   1.7935   1.6684   1.5589   1.4582   1.3634   1.2730   1.1862   1.1028   1.0225   0.9454   0.8720   0.8028   0.7387
   1.9809   1.7924   1.6672   1.5577   1.4570   1.3622   1.2719   1.1852   1.1017   1.0214   0.9444   0.8709   0.8017   0.7374
   1.9807   1.7913   1.6660   1.5565   1.4558   1.3611   1.2708   1.1842   1.1007   1.0204   0.9433   0.8698   0.8005   0.7362
   1.9805   1.7902   1.6648   1.5553   1.4547   1.3600   1.2698   1.1832   1.0998   1.0194   0.9423   0.8688   0.7994   0.7350
   1.9802   1.7891   1.6636   1.5541   1.4536   1.3590   1.2688   1.1822   1.0988   1.0185   0.9413   0.8678   0.7983   0.7339
   1.9800   1.7881   1.6625   1.5530   1.4525   1.3580   1.2679   1.1813   1.0979   1.0176   0.9404   0.8668   0.7972   0.7327
   1.9798   1.7871   1.6613   1.5519   1.4515   1.3570   1.2669   1.1804   1.0970   1.0167   0.9395   0.8658   0.7962   0.7316
   1.9795   1.7860   1.6602   1.5508   1.4504   1.3560   1.2660   1.1796   1.0962   1.0159   0.9387   0.8649   0.7952   0.7305
   1.9793   1.7850   1.6591   1.5497   1.4494   1.3551   1.2652   1.1788   1.0954   1.0151   0.9378   0.8640   0.7943   0.7295
   1.9791   1.7840   1.6580   1.5486   1.4484   1.3542   1.2643   1.1780   1.0947   1.0143   0.9370   0.8632   0.7933   0.7285
   1.9788   1.7830   1.6569   1.5476   1.4475   1.3533   1.2635   1.1772   1.0940   1.0136   0.9363   0.8624   0.7924   0.7275
   1.9786   1.7820   1.6559   1.5466   1.4466   1.3525   1.2628   1.1765   1.0933   1.0129   0.9356   0.8616   0.7916   0.7265
   1.9784   1.7810   1.6548   1.5456   1.4456   1.3517   1.2621   1.1759   1.0927   1.0123   0.9349   0.8609   0.7908   0.7256
   1.9781   1.7800   1.6538   1.5446   1.4448   1.3509   1.2614   1.1753   1.0921   1.0117   0.9343   0.8602   0.7900   0.7247
   1.9779   1.7790   1.6528   1.5437   1.4439   1.3502   1.2607   1.1747   1.0915   1.0112   0.9337   0.8595   0.7892   0.7238
   1.9777   1.7781   1.6518   1.5428   1.4431   1.3495   1.2601   1.1742   1.0910   1.0107   0.9332   0.8589   0.7885   0.7230
   1.9774   1.7771   1.6508   1.5419   1.4423   1.3488   1.2596   1.1737   1.0906   1.0102   0.9327   0.8583   0.7878   0.7222
   1.9772   1.7762   1.6498   1.5410   1.4416   1.3482   1.2591   1.1732   1.0902   1.0098   0.9322   0.8578   0.7872   0.7214
   1.9770   1.7752   1.6488   1.5401   1.4409   1.3476   1.2586   1.1728   1.0898   1.0095   0.9318   0.8573   0.7866   0.7207
   1.9767   1.7743   1.6479   1.5393   1.4402   1.3470   1.2581   1.1725   1.0895   1.0092   0.9315   0.8569   0.7860   0.7200
   1.9765   1.7734   1.6470   1.5385   1.4395   1.3465   1.2577   1.1722   1.0893   1.0089   0.9312   0.8565   0.7855   0.7193
   1.9763   1.7725   1.6461   1.5377   1.4389   1.3460   1.2574   1.1719   1.0891   1.0087   0.9309   0.8562   0.7851   0.7187
   1.9761   1.7716   1.6452   1.5369   1.4383   1.3456   1.2571   1.1717   1.0889   1.0085   0.9307   0.8559   0.7846   0.7181
   1.9758   1.7707   1.6443   1.5362   1.4377   1.3452   1.2568   1.1715   1.0888   1.0084   0.9306   0.8556   0.7843   0.7176
   1.9756   1.7698   1.6435   1.5355   1.4372   1.3449   1.2566   1.1714   1.0888   1.0084   0.9305   0.8554   0.7839   0.7171
   1.9754   1.7689   1.6427   1.5348   1.4367   1.3446   1.2565   1.1714   1.0888   1.0084   0.9305   0.8553   0.7836   0.7166
   1.9751   1.7681   1.6418   1.5342   1.4363   1.3443   1.2564   1.1714        0        0   0.9305   0.8552   0.7834   0.7162
   1.9749   1.7672   1.6410   1.5336   1.4358   1.3441   1.2563        0        0        0        0   0.8552   0.7832   0.7158
   1.9747   1.7664   1.6403   1.5330   1.4355   1.3439   1.2563        0        0        0        0        0   0.7831   0.7155
   1.9745   1.7655   1.6395   1.5324   1.4351   1.3438        0        0        0        0        0        0   0.7830   0.7152
   1.9742   1.7647   1.6388   1.5319   1.4349   1.3438        0        0        0        0        0        0   0.7830   0.7149
   1.9740   1.7639   1.6381   1.5314   1.4346   1.3438        0        0        0        0        0        0        0   0.7148
   1.9738   1.7631   1.6374   1.5309   1.4344        0        0        0        0        0        0        0        0   0.7146
   1.9735   1.7623   1.6367   1.5305   1.4343        0        0        0        0        0        0        0        0   0.7146
   1.9733   1.7615   1.6361   1.5301   1.4342        0        0        0        0        0        0        0        0   0.7145
   1.9731   1.7607   1.6354   1.5298   1.4341        0        0        0        0        0        0        0        0        0
   1.9728   1.7600   1.6348   1.5295   1.4341        0        0        0        0        0        0        0        0        0
   1.9726   1.7592   1.6343   1.5292        0        0        0        0        0        0        0        0        0        0
   1.9724   1.7585   1.6337   1.5290        0        0        0        0        0        0        0        0        0        0
   1.9721   1.7577   1.6332   1.5288        0        0        0        0        0        0        0        0        0        0
   1.9719   1.7570   1.6327   1.5286        0        0        0        0        0        0        0        0        0        0
   1.9717   1.7563   1.6322   1.5285        0        0        0        0        0        0        0        0        0        0
   1.9714   1.7556   1.6318   1.5285        0        0        0        0        0        0        0        0        0        0
   1.9712   1.7549   1.6314   1.5285        0        0        0        0        0        0        0        0        0        0
   1.9710   1.7543   1.6310        0        0        0        0        0        0        0        0        0        0        0
   1.9707   1.7536   1.6307        0        0        0        0        0        0        0        0        0        0        0
   1.9705   1.7530   1.6304        0        0        0        0        0        0        0        0        0        0        0
   1.9703   1.7524   1.6301        0        0        0        0        0        0        0        0        0        0        0
   1.9700   1.7518   1.6299        0        0        0        0        0        0        0        0        0        0        0
   1.9698   1.7512   1.6297        0        0        0        0        0        0        0        0        0        0        0
   1.9695   1.7506   1.6295        0        0        0        0        0        0        0        0        0        0        0
   1.9693   1.7500   1.6294        0        0        0        0        0        0        0        0        0        0        0
   1.9691   1.7495   1.6294        0        0        0        0        0        0        0        0        0        0        0
   1.9688   1.7490   1.6294        0        0        0        0        0        0        0        0        0        0        0
   1.9686   1.7485        0        0        0        0        0        0        0        0        0        0        0        0
   1.9683   1.7480        0        0        0        0        0        0        0        0        0        0        0        0
   1.9681   1.7476        0        0        0        0        0        0        0        0        0        0        0        0
   1.9678   1.7471        0        0        0        0        0        0        0        0        0        0        0        0
   1.9676   1.7467        0        0        0        0        0        0        0        0        0        0        0        0
   1.9673   1.7463        0        0        0        0        0        0        0        0        0        0        0        0
   1.9671   1.7460        0        0        0        0        0        0        0        0        0        0        0        0
   1.9668   1.7456        0        0        0        0        0        0        0        0        0        0        0        0
   1.9666   1.7453        0        0        0        0        0        0        0        0        0        0        0        0
   1.9663   1.7451        0        0        0        0        0        0        0        0        0        0        0        0
   1.9661   1.7448        0        0        0        0        0        0        0        0        0        0        0        0
   1.9658   1.7446        0        0        0        0        0        0        0        0        0        0        0        0
   1.9656   1.7445        0        0        0        0        0        0        0        0        0        0        0        0
   1.9653   1.7443        0        0        0        0        0        0        0        0        0        0        0        0
   1.9651   1.7443        0        0        0        0        0        0        0        0        0        0        0        0
   1.9648   1.7442        0        0        0        0        0        0        0        0        0        0        0        0
   1.9645   1.7442        0        0        0        0        0        0        0        0        0        0        0        0
   1.9643        0        0        0        0        0        0        0        0        0        0        0        0        0
   1.9640        0        0        0        0        0        0        0        0        0        0        0        0        0
   1.9637        0        0        0        0        0        0        0        0        0        0        0        0        0
   1.9635        0        0        0        0        0        0        0        0        0        0        0        0        0
   1.9632        0        0        0        0        0        0        0        0        0        0        0        0        0
   1.9629        0        0        0        0        0        0        0        0        0        0        0        0        0
   1.9627        0        0        0        0        0        0        0        0        0        0        0        0        0
   1.9624        0        0        0        0        0        0        0        0        0        0        0        0        0
   1.9621        0        0        0        0        0        0        0        0        0        0        0        0        0
   1.9619        0        0        0        0        0        0        0        0        0        0        0        0        0
   1.9616        0        0        0        0        0        0        0        0        0        0        0        0        0
   1.9613        0        0        0        0        0        0        0        0        0        0        0        0        0
   1.9610        0        0        0        0        0        0        0        0        0        0        0        0        0
   1.9608        0        0        0        0        0        0        0        0        0        0        0        0        0
   1.9605        0        0        0        0        0        0        0        0        0        0        0        0        0
   1.9602        0        0        0        0        0        0        0        0        0        0        0        0        0
   1.9599        0        0        0        0        0        0        0        0        0        0        0        0        0
   1.9596        0        0        0        0        0        0        0        0        0        0        0        0        0
   1.9594        0        0        0        0        0        0        0        0        0        0        0        0        0
   1.9591        0        0        0        0        0        0        0        0        0        0        0        0        0
   1.9588        0        0        0        0        0        0        0        0        0        0        0        0        0
   1.9585        0        0        0        0        0        0        0        0        0        0        0        0        0
   1.9582        0        0        0        0        0        0        0        0        0        0        0        0        0
   1.9579        0        0        0        0        0        0        0        0        0        0        0        0        0
   1.9576        0        0        0        0        0        0        0        0        0        0        0        0        0
   1.9573        0        0        0        0        0        0        0        0        0        0        0        0        0
   1.9571        0        0        0        0        0        0        0        0        0        0        0        0        0
   1.9568        0        0        0        0        0        0        0        0        0        0        0        0        0
   1.9565        0        0        0        0        0        0        0        0        0        0        0        0        0
   1.9562        0        0        0        0        0        0        0        0        0        0        0        0        0
   1.9559        0        0        0        0        0        0        0        0        0        0        0        0        0
   1.9556        0        0        0        0        0        0        0        0        0        0        0        0        0
   1.9553        0        0        0        0        0        0        0        0        0        0        0        0        0
   1.9551        0        0        0        0        0        0        0        0        0        0        0        0        0
   1.9548        0        0        0        0        0        0        0        0        0        0        0        0        0
