   1.0186   1.2406   1.4125   1.5722   1.7218   1.8617   1.9914   2.1109   2.2198   2.3181   2.4058   2.4827   2.5489   2.6042
   1.0189   1.2423   1.4146   1.5745   1.7243   1.8642   1.9940   2.1135   2.2225   2.3208   2.4085   2.4854   2.5515   2.6068
   1.0192   1.2439   1.4167   1.5768   1.7268   1.8668   1.9966   2.1161   2.2251   2.3234   2.4111   2.4880   2.5541   2.6093
   1.0195   1.2455   1.4187   1.5791   1.7292   1.8693   1.9991   2.1186   2.2276   2.3259   2.4136   2.4905   2.5566   2.6118
   1.0197   1.2471   1.4207   1.5813   1.7316   1.8717   2.0016   2.1211   2.2301   2.3284   2.4161   2.4930   2.5591   2.6143
   1.0200   1.2486   1.4227   1.5835   1.7339   1.8741   2.0040   2.1235   2.2325   2.3308   2.4185   2.4954   2.5616   2.6167
   1.0203   1.2502   1.4247   1.5857   1.7362   1.8764   2.0063   2.1258   2.2348   2.3332   2.4209   2.4978   2.5639   2.6191
   1.0206   1.2517   1.4266   1.5879   1.7384   1.8787   2.0086   2.1281   2.2371   2.3354   2.4231   2.5001   2.5662   2.6214
   1.0209   1.2532   1.4285   1.5900   1.7406   1.8809   2.0108   2.1303   2.2393   2.3377   2.4254   2.5024   2.5685   2.6237
   1.0211   1.2547   1.4304   1.5920   1.7428   1.8831   2.0130   2.1325   2.2414   2.3398   2.4275   2.5046   2.5707   2.6259
   1.0214   1.2562   1.4323   1.5941   1.7449   1.8852   2.0151   2.1346   2.2435   2.3419   2.4296   2.5067   2.5729   2.6281
   1.0217   1.2577   1.4341   1.5961   1.7469   1.8873   2.0172   2.1366   2.2455   2.3439   2.4317   2.5087   2.5750   2.6302
   1.0219   1.2592   1.4360   1.5981   1.7490   1.8893   2.0192   2.1385   2.2474   2.3458   2.4336   2.5107   2.5770   2.6323
   1.0222   1.2607   1.4378   1.6000   1.7510   1.8913   2.0211   2.1404   2.2493   2.3477   2.4355   2.5127   2.5790   2.6343
   1.0225   1.2621   1.4396   1.6019   1.7529   1.8932   2.0229   2.1423   2.2511   2.3495   2.4373   2.5145   2.5809   2.6363
   1.0227   1.2636   1.4413   1.6038   1.7548   1.8950   2.0248   2.1440   2.2528   2.3512   2.4391   2.5163   2.5828   2.6382
   1.0230   1.2650   1.4430   1.6057   1.7566   1.8968   2.0265   2.1457   2.2545   2.3528   2.4408   2.5181   2.5846   2.6401
   1.0233   1.2664   1.4448   1.6075   1.7585   1.8986   2.0282   2.1473   2.2560   2.3544   2.4424   2.5198   2.5864   2.6419
   1.0235   1.2678   1.4465   1.6093   1.7602   1.9003   2.0298   2.1488   2.2575   2.3559   2.4439   2.5214   2.5881   2.6437
   1.0238   1.2692   1.4481   1.6110   1.7619   1.9019   2.0313   2.1503   2.2589   2.3573   2.4453   2.5229   2.5897   2.6454
   1.0241   1.2706   1.4498   1.6127   1.7636   1.9035   2.0328   2.1517   2.2603   2.3587   2.4467   2.5243   2.5913   2.6471
   1.0243   1.2719   1.4514   1.6144   1.7652   1.9050   2.0342   2.1530   2.2615   2.3599   2.4480   2.5257   2.5928   2.6487
   1.0246   1.2733   1.4530   1.6160   1.7668   1.9065   2.0355   2.1542   2.2627   2.3611   2.4492   2.5270   2.5942   2.6503
   1.0248   1.2746   1.4546   1.6176   1.7683   1.9078   2.0368   2.1554   2.2638   2.3621   2.4504   2.5283   2.5956   2.6518
   1.0251   1.2760   1.4561   1.6192   1.7698   1.9092   2.0379   2.1564   2.2648   2.3631   2.4514   2.5294   2.5969   2.6533
   1.0254   1.2773   1.4577   1.6207   1.7712   1.9104   2.0390   2.1574   2.2657   2.3640   2.4524   2.5305   2.5981   2.6547
   1.0256   1.2786   1.4592   1.6222   1.7726   1.9116   2.0401   2.1583   2.2665   2.3648   2.4533   2.5315   2.5993   2.6560
   1.0259   1.2799   1.4607   1.6237   1.7739   1.9127   2.0410   2.1591   2.2672   2.3656   2.4540   2.5324   2.6003   2.6573
   1.0262   1.2812   1.4621   1.6251   1.7751   1.9138   2.0419   2.1598   2.2678   2.3662   2.4547   2.5333   2.6014   2.6585
   1.0264   1.2825   1.4636   1.6265   1.7763   1.9148   2.0426   2.1604   2.2684   2.3667   2.4553   2.5340   2.6023   2.6596
   1.0267   1.2838   1.4650   1.6278   1.7775   1.9157   2.0433   2.1609   2.2688   2.3671   2.4558   2.5346   2.6031   2.6607
   1.0269   1.2850   1.4664   1.6291   1.7785   1.9165   2.0439   2.1613   2.2691   2.3674   2.4562   2.5352   2.6039   2.6617
   1.0272   1.2863   1.4677   1.6303   1.7795   1.9172   2.0444   2.1616   2.2693   2.3676   2.4565   2.5356   2.6046   2.6627
   1.0275   1.2875   1.4691   1.6315   1.7805   1.9179   2.0448   2.1618   2.2693   2.3677   2.4566   2.5360   2.6052   2.6635
   1.0277   1.2887   1.4704   1.6327   1.7814   1.9185   2.0451   2.1619   2.2693   2.3677   2.4567   2.5363   2.6057   2.6643
   1.0280   1.2900   1.4716   1.6338   1.7822   1.9190   2.0453   2.1619   3.8627   3.7612   2.4567   2.5364   2.6061   2.6651
   1.0282   1.2912   1.4729   1.6348   1.7829   1.9194   2.0453   3.9639   3.8627   3.7612   3.6622   2.5365   2.6065   2.6657
   1.0285   1.2923   1.4741   1.6358   1.7836   1.9197   2.0453   3.9639   3.8627   3.7612   3.6622   3.5682   2.6067   2.6663
   1.0288   1.2935   1.4753   1.6368   1.7842   1.9199   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   2.6068   2.6668
   1.0290   1.2947   1.4764   1.6377   1.7847   1.9200   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   2.6069   2.6672
   1.0293   1.2958   1.4776   1.6385   1.7852   1.9200   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   3.4810   2.6675
   1.0296   1.2970   1.4787   1.6393   1.7855   4.1501   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   3.4810   2.6677
   1.0298   1.2981   1.4797   1.6400   1.7858   4.1501   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   3.4810   2.6679
   1.0301   1.2992   1.4807   1.6407   1.7860   4.1501   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   3.4810   2.6679
   1.0303   1.3003   1.4817   1.6413   1.7861   4.1501   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   3.4810   3.4020
   1.0306   1.3014   1.4827   1.6418   1.7861   4.1501   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   3.4810   3.4020
   1.0309   1.3024   1.4836   1.6423   4.2264   4.1501   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   3.4810   3.4020
   1.0311   1.3035   1.4844   1.6427   4.2264   4.1501   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   3.4810   3.4020
   1.0314   1.3045   1.4853   1.6430   4.2264   4.1501   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   3.4810   3.4020
   1.0317   1.3055   1.4860   1.6433   4.2264   4.1501   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   3.4810   3.4020
   1.0319   1.3065   1.4868   1.6434   4.2264   4.1501   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   3.4810   3.4020
   1.0322   1.3075   1.4875   1.6435   4.2264   4.1501   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   3.4810   3.4020
   1.0325   1.3085   1.4881   1.6435   4.2264   4.1501   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   3.4810   3.4020
   1.0328   1.3094   1.4887   4.2858   4.2264   4.1501   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   3.4810   3.4020
   1.0330   1.3104   1.4892   4.2858   4.2264   4.1501   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   3.4810   3.4020
   1.0333   1.3113   1.4897   4.2858   4.2264   4.1501   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   3.4810   3.4020
   1.0336   1.3122   1.4901   4.2858   4.2264   4.1501   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   3.4810   3.4020
   1.0338   1.3130   1.4905   4.2858   4.2264   4.1501   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   3.4810   3.4020
   1.0341   1.3139   1.4908   4.2858   4.2264   4.1501   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   3.4810   3.4020
   1.0344   1.3147   1.4910   4.2858   4.2264   4.1501   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   3.4810   3.4020
   1.0347   1.3155   1.4912   4.2858   4.2264   4.1501   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   3.4810   3.4020
   1.0349   1.3162   1.4913   4.2858   4.2264   4.1501   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   3.4810   3.4020
   1.0352   1.3170   1.4913   4.2858   4.2264   4.1501   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   3.4810   3.4020
   1.0355   1.3177   4.3250   4.2858   4.2264   4.1501   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   3.4810   3.4020
   1.0358   1.3184   4.3250   4.2858   4.2264   4.1501   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   3.4810   3.4020
   1.0361   1.3190   4.3250   4.2858   4.2264   4.1501   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   3.4810   3.4020
   1.0364   1.3196   4.3250   4.2858   4.2264   4.1501   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   3.4810   3.4020
   1.0366   1.3202   4.3250   4.2858   4.2264   4.1501   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   3.4810   3.4020
   1.0369   1.3208   4.3250   4.2858   4.2264   4.1501   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   3.4810   3.4020
   1.0372   1.3213   4.3250   4.2858   4.2264   4.1501   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   3.4810   3.4020
   1.0375   1.3218   4.3250   4.2858   4.2264   4.1501   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   3.4810   3.4020
   1.0378   1.3222   4.3250   4.2858   4.2264   4.1501   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   3.4810   3.4020
   1.0381   1.3226   4.3250   4.2858   4.2264   4.1501   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   3.4810   3.4020
   1.0384   1.3229   4.3250   4.2858   4.2264   4.1501   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   3.4810   3.4020
   1.0387   1.3232   4.3250   4.2858   4.2264   4.1501   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   3.4810   3.4020
   1.0390   1.3234   4.3250   4.2858   4.2264   4.1501   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   3.4810   3.4020
   1.0393   1.3236   4.3250   4.2858   4.2264   4.1501   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   3.4810   3.4020
   1.0395   1.3237   4.3250   4.2858   4.2264   4.1501   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   3.4810   3.4020
   1.0398   1.3238   4.3250   4.2858   4.2264   4.1501   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   3.4810   3.4020
   1.0401   1.3238   4.3250   4.2858   4.2264   4.1501   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   3.4810   3.4020
   1.0404   4.3436   4.3250   4.2858   4.2264   4.1501   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   3.4810   3.4020
   1.0408   4.3436   4.3250   4.2858   4.2264   4.1501   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   3.4810   3.4020
   1.0411   4.3436   4.3250   4.2858   4.2264   4.1501   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   3.4810   3.4020
   1.0414   4.3436   4.3250   4.2858   4.2264   4.1501   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   3.4810   3.4020
   1.0417   4.3436   4.3250   4.2858   4.2264   4.1501   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   3.4810   3.4020
   1.0420   4.3436   4.3250   4.2858   4.2264   4.1501   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   3.4810   3.4020
   1.0423   4.3436   4.3250   4.2858   4.2264   4.1501   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   3.4810   3.4020
   1.0426   4.3436   4.3250   4.2858   4.2264   4.1501   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   3.4810   3.4020
   1.0429   4.3436   4.3250   4.2858   4.2264   4.1501   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   3.4810   3.4020
   1.0432   4.3436   4.3250   4.2858   4.2264   4.1501   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   3.4810   3.4020
   1.0436   4.3436   4.3250   4.2858   4.2264   4.1501   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   3.4810   3.4020
   1.0439   4.3436   4.3250   4.2858   4.2264   4.1501   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   3.4810   3.4020
   1.0442   4.3436   4.3250   4.2858   4.2264   4.1501   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   3.4810   3.4020
   1.0445   4.3436   4.3250   4.2858   4.2264   4.1501   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   3.4810   3.4020
   1.0448   4.3436   4.3250   4.2858   4.2264   4.1501   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   3.4810   3.4020
   1.0452   4.3436   4.3250   4.2858   4.2264   4.1501   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   3.4810   3.4020
   1.0455   4.3436   4.3250   4.2858   4.2264   4.1501   4.0611   3.9639   3.8627   3.7612   3.6622   3.5682   3.4810   3.4020
