   0.4213   0.4634   0.5055   0.5477   0.5898   0.6319   0.6741   0.7162   0.7583   0.8004   0.8426   0.8847   0.9268   0.9690
   0.4187   0.4605   0.5024   0.5443   0.5861   0.6280   0.6699   0.7117   0.7536   0.7955   0.8373   0.8792   0.9211   0.9629
   0.4160   0.4577   0.4993   0.5409   0.5825   0.6241   0.6657   0.7073   0.7489   0.7905   0.8321   0.8737   0.9153   0.9569
   0.4134   0.4548   0.4961   0.5375   0.5788   0.6201   0.6615   0.7028   0.7442   0.7855   0.8269   0.8682   0.9096   0.9509
   0.4108   0.4519   0.4930   0.5341   0.5751   0.6162   0.6573   0.6984   0.7395   0.7806   0.8216   0.8627   0.9038   0.9449
   0.4082   0.4490   0.4898   0.5307   0.5715   0.6123   0.6531   0.6939   0.7348   0.7756   0.8164   0.8572   0.8980   0.9389
   0.4056   0.4461   0.4867   0.5273   0.5678   0.6084   0.6489   0.6895   0.7301   0.7706   0.8112   0.8517   0.8923   0.9328
   0.4030   0.4433   0.4836   0.5239   0.5642   0.6044   0.6447   0.6850   0.7253   0.7656   0.8059   0.8462   0.8865   0.9268
   0.4003   0.4404   0.4804   0.5205   0.5605   0.6005   0.6406   0.6806   0.7206   0.7607   0.8007   0.8407   0.8808   0.9208
   0.3977   0.4375   0.4773   0.5171   0.5568   0.5966   0.6364   0.6761   0.7159   0.7557   0.7955   0.8352   0.8750   0.9148
   0.3951   0.4346   0.4741   0.5137   0.5532   0.5927   0.6322   0.6717   0.7112   0.7507   0.7902   0.8297   0.8693   0.9088
   0.3925   0.4317   0.4710   0.5102   0.5495   0.5887   0.6280   0.6673   0.7065   0.7458   0.7850   0.8243   0.8635   0.9028
   0.3899   0.4289   0.4679   0.5068   0.5458   0.5848   0.6238   0.6628   0.7018   0.7408   0.7798   0.8188   0.8577   0.8967
   0.3873   0.4260   0.4647   0.5034   0.5422   0.5809   0.6196   0.6584   0.6971   0.7358   0.7745   0.8133   0.8520   0.8907
   0.3846   0.4231   0.4616   0.5000   0.5385   0.5770   0.6154   0.6539   0.6924   0.7308   0.7693   0.8078   0.8462   0.8847
   0.3820   0.4202   0.4584   0.4966   0.5348   0.5730   0.6113   0.6495   0.6877   0.7259   0.7641   0.8023   0.8405   0.8787
   0.3794   0.4174   0.4553   0.4932   0.5312   0.5691   0.6071   0.6450   0.6830   0.7209   0.7588   0.7968   0.8347   0.8727
   0.3768   0.4145   0.4522   0.4898   0.5275   0.5652   0.6029   0.6406   0.6782   0.7159   0.7536   0.7913   0.8290   0.8666
   0.3742   0.4116   0.4490   0.4864   0.5239   0.5613   0.5987   0.6361   0.6735   0.7109   0.7484   0.7858   0.8232   0.8606
   0.3716   0.4087   0.4459   0.4830   0.5202   0.5573   0.5945   0.6317   0.6688   0.7060   0.7431   0.7803   0.8174   0.8546
   0.3689   0.4058   0.4427   0.4796   0.5165   0.5534   0.5903   0.6272   0.6641   0.7010   0.7379   0.7748   0.8117   0.8486
   0.3663   0.4030   0.4396   0.4762   0.5129   0.5495   0.5861   0.6228   0.6594   0.6960   0.7327   0.7693   0.8059   0.8426
   0.3637   0.4001   0.4365   0.4728   0.5092   0.5456   0.5819   0.6183   0.6547   0.6911   0.7274   0.7638   0.8002   0.8366
   0.3611   0.3972   0.4333   0.4694   0.5055   0.5416   0.5778   0.6139   0.6500   0.6861   0.7222   0.7583   0.7944   0.8305
   0.3585   0.3943   0.4302   0.4660   0.5019   0.5377   0.5736   0.6094   0.6453   0.6811   0.7170   0.7528   0.7887   0.8245
   0.3559   0.3915   0.4270   0.4626   0.4982   0.5338   0.5694   0.6050   0.6406   0.6761   0.7117   0.7473   0.7829   0.8185
   0.3532   0.3886   0.4239   0.4592   0.4945   0.5299   0.5652   0.6005   0.6359   0.6712   0.7065   0.7418   0.7772   0.8125
   0.3506   0.3857   0.4208   0.4558   0.4909   0.5259   0.5610   0.5961   0.6311   0.6662   0.7013   0.7363   0.7714   0.8065
   0.3480   0.3828   0.4176   0.4524   0.4872   0.5220   0.5568   0.5916   0.6264   0.6612   0.6960   0.7308   0.7656   0.8004
   0.3454   0.3799   0.4145   0.4490   0.4836   0.5181   0.5526   0.5872   0.6217   0.6563   0.6908   0.7253   0.7599   0.7944
   0.3428   0.3771   0.4113   0.4456   0.4799   0.5142   0.5485   0.5827   0.6170   0.6513   0.6856   0.7198   0.7541   0.7884
   0.3402   0.3742   0.4082   0.4422   0.4762   0.5102   0.5443   0.5783   0.6123   0.6463   0.6803   0.7144   0.7484   0.7824
   0.3375   0.3713   0.4051   0.4388   0.4726   0.5063   0.5401   0.5738   0.6076   0.6413   0.6751   0.7089   0.7426   0.7764
   0.3349   0.3684   0.4019   0.4354   0.4689   0.5024   0.5359   0.5694   0.6029   0.6364   0.6699   0.7034   0.7369   0.7703
   0.3323   0.3655   0.3988   0.4320   0.4652   0.4985   0.5317   0.5649        0        0   0.6646   0.6979   0.7311   0.7643
   0.3297   0.3627   0.3956   0.4286   0.4616   0.4945   0.5275        0        0        0        0   0.6924   0.7253   0.7583
   0.3271   0.3598   0.3925   0.4252   0.4579   0.4906   0.5233        0        0        0        0        0   0.7196   0.7523
   0.3245   0.3569   0.3894   0.4218   0.4543   0.4867        0        0        0        0        0        0   0.7138   0.7463
   0.3218   0.3540   0.3862   0.4184   0.4506   0.4828        0        0        0        0        0        0   0.7081   0.7403
   0.3192   0.3512   0.3831   0.4150   0.4469   0.4788        0        0        0        0        0        0        0   0.7342
   0.3166   0.3483   0.3799   0.4116   0.4433        0        0        0        0        0        0        0        0   0.7282
   0.3140   0.3454   0.3768   0.4082   0.4396        0        0        0        0        0        0        0        0   0.7222
   0.3114   0.3425   0.3737   0.4048   0.4359        0        0        0        0        0        0        0        0   0.7162
   0.3088   0.3396   0.3705   0.4014   0.4323        0        0        0        0        0        0        0        0        0
   0.3061   0.3368   0.3674   0.3980   0.4286        0        0        0        0        0        0        0        0        0
   0.3035   0.3339   0.3642   0.3946        0        0        0        0        0        0        0        0        0        0
   0.3009   0.3310   0.3611   0.3912        0        0        0        0        0        0        0        0        0        0
   0.2983   0.3281   0.3580   0.3878        0        0        0        0        0        0        0        0        0        0
   0.2957   0.3253   0.3548   0.3844        0        0        0        0        0        0        0        0        0        0
