   1.0262   1.3528   1.6251   1.8948   2.1641   2.4317   2.6955   2.9530   3.2015   3.4383   3.6605   3.8654   4.0503   4.2123
   1.0266   1.3553   1.6285   1.8987   2.1685   2.4364   2.7005   2.9582   3.2069   3.4438   3.6662   3.8712   4.0561   4.2182
   1.0270   1.3578   1.6318   1.9026   2.1728   2.4411   2.7054   2.9633   3.2121   3.4492   3.6717   3.8769   4.0619   4.2240
   1.0274   1.3602   1.6351   1.9065   2.1770   2.4456   2.7101   2.9682   3.2172   3.4545   3.6771   3.8824   4.0675   4.2296
   1.0278   1.3626   1.6383   1.9103   2.1812   2.4500   2.7148   2.9731   3.2222   3.4596   3.6824   3.8879   4.0731   4.2352
   1.0281   1.3650   1.6415   1.9140   2.1853   2.4544   2.7194   2.9778   3.2271   3.4646   3.6876   3.8932   4.0785   4.2407
   1.0285   1.3674   1.6447   1.9177   2.1893   2.4587   2.7238   2.9824   3.2318   3.4695   3.6926   3.8983   4.0838   4.2460
   1.0289   1.3697   1.6478   1.9213   2.1933   2.4629   2.7281   2.9868   3.2364   3.4742   3.6975   3.9034   4.0889   4.2513
   1.0293   1.3721   1.6509   1.9249   2.1972   2.4669   2.7324   2.9912   3.2409   3.4788   3.7023   3.9083   4.0940   4.2565
   1.0297   1.3744   1.6540   1.9284   2.2010   2.4709   2.7365   2.9954   3.2452   3.4833   3.7069   3.9131   4.0989   4.2615
   1.0301   1.3767   1.6570   1.9319   2.2047   2.4748   2.7405   2.9995   3.2494   3.4876   3.7113   3.9177   4.1037   4.2665
   1.0305   1.3790   1.6600   1.9353   2.2084   2.4787   2.7444   3.0035   3.2535   3.4918   3.7157   3.9222   4.1084   4.2713
   1.0308   1.3812   1.6629   1.9386   2.2120   2.4824   2.7482   3.0074   3.2574   3.4959   3.7199   3.9266   4.1130   4.2760
   1.0312   1.3835   1.6659   1.9419   2.2155   2.4860   2.7519   3.0111   3.2612   3.4998   3.7239   3.9308   4.1174   4.2807
   1.0316   1.3857   1.6688   1.9452   2.2189   2.4895   2.7555   3.0147   3.2649   3.5035   3.7278   3.9349   4.1218   4.2852
   1.0320   1.3879   1.6716   1.9484   2.2223   2.4930   2.7589   3.0181   3.2684   3.5071   3.7316   3.9389   4.1259   4.2896
   1.0323   1.3901   1.6744   1.9515   2.2256   2.4963   2.7622   3.0214   3.2717   3.5105   3.7352   3.9427   4.1300   4.2939
   1.0327   1.3923   1.6772   1.9546   2.2288   2.4995   2.7654   3.0246   3.2749   3.5138   3.7386   3.9464   4.1339   4.2980
   1.0331   1.3944   1.6800   1.9577   2.2319   2.5026   2.7685   3.0276   3.2779   3.5169   3.7419   3.9499   4.1377   4.3021
   1.0335   1.3966   1.6827   1.9606   2.2350   2.5056   2.7714   3.0305   3.2808   3.5199   3.7450   3.9532   4.1414   4.3060
   1.0338   1.3987   1.6854   1.9635   2.2379   2.5085   2.7742   3.0333   3.2835   3.5227   3.7480   3.9564   4.1449   4.3098
   1.0342   1.4008   1.6880   1.9664   2.2408   2.5113   2.7769   3.0358   3.2861   3.5253   3.7507   3.9595   4.1482   4.3135
   1.0346   1.4029   1.6906   1.9692   2.2436   2.5140   2.7794   3.0383   3.2885   3.5277   3.7534   3.9624   4.1514   4.3171
   1.0350   1.4050   1.6932   1.9719   2.2463   2.5166   2.7818   3.0405   3.2907   3.5300   3.7558   3.9651   4.1545   4.3205
   1.0353   1.4071   1.6958   1.9746   2.2489   2.5190   2.7841   3.0426   3.2927   3.5321   3.7580   3.9676   4.1574   4.3239
   1.0357   1.4091   1.6983   1.9772   2.2514   2.5214   2.7862   3.0445   3.2945   3.5340   3.7601   3.9700   4.1602   4.3270
   1.0361   1.4111   1.7007   1.9798   2.2538   2.5236   2.7882   3.0463   3.2962   3.5356   3.7620   3.9722   4.1628   4.3301
   1.0364   1.4132   1.7031   1.9823   2.2562   2.5256   2.7899   3.0479   3.2977   3.5371   3.7637   3.9742   4.1652   4.3330
   1.0368   1.4152   1.7055   1.9847   2.2584   2.5276   2.7916   3.0493   3.2989   3.5384   3.7651   3.9760   4.1675   4.3357
   1.0372   1.4171   1.7079   1.9870   2.2605   2.5294   2.7931   3.0505   3.3000   3.5395   3.7664   3.9776   4.1696   4.3384
   1.0375   1.4191   1.7102   1.9893   2.2626   2.5310   2.7944   3.0515   3.3008   3.5403   3.7675   3.9790   4.1715   4.3408
   1.0379   1.4211   1.7124   1.9915   2.2645   2.5326   2.7955   3.0523   3.3014   3.5410   3.7683   3.9802   4.1732   4.3431
   1.0383   1.4230   1.7147   1.9936   2.2663   2.5340   2.7964   3.0529   3.3018   3.5414   3.7689   3.9812   4.1747   4.3453
   1.0387   1.4249   1.7168   1.9957   2.2680   2.5352   2.7972   3.0532   3.3020   3.5415   3.7693   3.9820   4.1761   4.3473
   1.0390   1.4268   1.7190   1.9976   2.2696   2.5362   2.7977   3.0534   3.3020   3.5415   3.7694   3.9826   4.1773   4.3491
   1.0394   1.4287   1.7211   1.9995   2.2710   2.5372   2.7981   3.0534   6.9529   6.7701   3.7694   3.9829   4.1782   4.3508
   1.0398   1.4305   1.7231   2.0013   2.2723   2.5379   2.7983   7.1351   6.9529   6.7701   6.5919   3.9830   4.1790   4.3523
   1.0401   1.4324   1.7251   2.0030   2.2735   2.5385   2.7983   7.1351   6.9529   6.7701   6.5919   6.4227   4.1795   4.3536
   1.0405   1.4342   1.7270   2.0047   2.2746   2.5388   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   4.1798   4.3547
   1.0409   1.4360   1.7289   2.0062   2.2755   2.5390   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   4.1798   4.3556
   1.0412   1.4378   1.7308   2.0077   2.2763   2.5390   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   4.3564
   1.0416   1.4396   1.7326   2.0090   2.2769   7.4702   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   4.3569
   1.0420   1.4413   1.7343   2.0102   2.2774   7.4702   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   4.3572
   1.0424   1.4430   1.7360   2.0114   2.2777   7.4702   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   4.3573
   1.0427   1.4447   1.7376   2.0124   2.2779   7.4702   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   6.1236
   1.0431   1.4464   1.7391   2.0133   2.2779   7.4702   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   6.1236
   1.0435   1.4481   1.7406   2.0141   7.6076   7.4702   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   6.1236
   1.0439   1.4497   1.7421   2.0148   7.6076   7.4702   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   6.1236
   1.0443   1.4513   1.7434   2.0154   7.6076   7.4702   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   6.1236
   1.0446   1.4529   1.7447   2.0158   7.6076   7.4702   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   6.1236
   1.0450   1.4545   1.7459   2.0161   7.6076   7.4702   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   6.1236
   1.0454   1.4560   1.7470   2.0162   7.6076   7.4702   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   6.1236
   1.0458   1.4575   1.7481   2.0162   7.6076   7.4702   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   6.1236
   1.0462   1.4590   1.7491   7.7145   7.6076   7.4702   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   6.1236
   1.0465   1.4604   1.7499   7.7145   7.6076   7.4702   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   6.1236
   1.0469   1.4619   1.7507   7.7145   7.6076   7.4702   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   6.1236
   1.0473   1.4632   1.7514   7.7145   7.6076   7.4702   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   6.1236
   1.0477   1.4646   1.7520   7.7145   7.6076   7.4702   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   6.1236
   1.0481   1.4659   1.7525   7.7145   7.6076   7.4702   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   6.1236
   1.0485   1.4672   1.7529   7.7145   7.6076   7.4702   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   6.1236
   1.0489   1.4684   1.7532   7.7145   7.6076   7.4702   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   6.1236
   1.0493   1.4696   1.7534   7.7145   7.6076   7.4702   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   6.1236
   1.0497   1.4708   1.7534   7.7145   7.6076   7.4702   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   6.1236
   1.0501   1.4719   7.7850   7.7145   7.6076   7.4702   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   6.1236
   1.0505   1.4730   7.7850   7.7145   7.6076   7.4702   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   6.1236
   1.0509   1.4740   7.7850   7.7145   7.6076   7.4702   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   6.1236
   1.0513   1.4749   7.7850   7.7145   7.6076   7.4702   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   6.1236
   1.0517   1.4758   7.7850   7.7145   7.6076   7.4702   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   6.1236
   1.0521   1.4767   7.7850   7.7145   7.6076   7.4702   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   6.1236
   1.0525   1.4775   7.7850   7.7145   7.6076   7.4702   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   6.1236
   1.0529   1.4782   7.7850   7.7145   7.6076   7.4702   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   6.1236
   1.0533   1.4789   7.7850   7.7145   7.6076   7.4702   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   6.1236
   1.0537   1.4795   7.7850   7.7145   7.6076   7.4702   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   6.1236
   1.0541   1.4800   7.7850   7.7145   7.6076   7.4702   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   6.1236
   1.0545   1.4805   7.7850   7.7145   7.6076   7.4702   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   6.1236
   1.0550   1.4809   7.7850   7.7145   7.6076   7.4702   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   6.1236
   1.0554   1.4812   7.7850   7.7145   7.6076   7.4702   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   6.1236
   1.0558   1.4814   7.7850   7.7145   7.6076   7.4702   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   6.1236
   1.0562   1.4815   7.7850   7.7145   7.6076   7.4702   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   6.1236
   1.0567   1.4815   7.7850   7.7145   7.6076   7.4702   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   6.1236
   1.0571   7.8185   7.7850   7.7145   7.6076   7.4702   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   6.1236
   1.0575   7.8185   7.7850   7.7145   7.6076   7.4702   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   6.1236
   1.0579   7.8185   7.7850   7.7145   7.6076   7.4702   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   6.1236
   1.0584   7.8185   7.7850   7.7145   7.6076   7.4702   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   6.1236
   1.0588   7.8185   7.7850   7.7145   7.6076   7.4702   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   6.1236
   1.0593   7.8185   7.7850   7.7145   7.6076   7.4702   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   6.1236
   1.0597   7.8185   7.7850   7.7145   7.6076   7.4702   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   6.1236
   1.0601   7.8185   7.7850   7.7145   7.6076   7.4702   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   6.1236
   1.0606   7.8185   7.7850   7.7145   7.6076   7.4702   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   6.1236
   1.0610   7.8185   7.7850   7.7145   7.6076   7.4702   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   6.1236
   1.0615   7.8185   7.7850   7.7145   7.6076   7.4702   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   6.1236
   1.0620   7.8185   7.7850   7.7145   7.6076   7.4702   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   6.1236
   1.0624   7.8185   7.7850   7.7145   7.6076   7.4702   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   6.1236
   1.0629   7.8185   7.7850   7.7145   7.6076   7.4702   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   6.1236
   1.0633   7.8185   7.7850   7.7145   7.6076   7.4702   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   6.1236
   1.0638   7.8185   7.7850   7.7145   7.6076   7.4702   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   6.1236
   1.0643   7.8185   7.7850   7.7145   7.6076   7.4702   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   6.1236
   1.0647   7.8185   7.7850   7.7145   7.6076   7.4702   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   6.1236
   1.0652   7.8185   7.7850   7.7145   7.6076   7.4702   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   6.1236
   1.0657   7.8185   7.7850   7.7145   7.6076   7.4702   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   6.1236
   1.0661   7.8185   7.7850   7.7145   7.6076   7.4702   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   6.1236
   1.0666   7.8185   7.7850   7.7145   7.6076   7.4702   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   6.1236
   1.0671   7.8185   7.7850   7.7145   7.6076   7.4702   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   6.1236
   1.0676   7.8185   7.7850   7.7145   7.6076   7.4702   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   6.1236
   1.0680   7.8185   7.7850   7.7145   7.6076   7.4702   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   6.1236
   1.0685   7.8185   7.7850   7.7145   7.6076   7.4702   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   6.1236
   1.0690   7.8185   7.7850   7.7145   7.6076   7.4702   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   6.1236
   1.0695   7.8185   7.7850   7.7145   7.6076   7.4702   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   6.1236
   1.0699   7.8185   7.7850   7.7145   7.6076   7.4702   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   6.1236
   1.0704   7.8185   7.7850   7.7145   7.6076   7.4702   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   6.1236
   1.0709   7.8185   7.7850   7.7145   7.6076   7.4702   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   6.1236
   1.0714   7.8185   7.7850   7.7145   7.6076   7.4702   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   6.1236
   1.0719   7.8185   7.7850   7.7145   7.6076   7.4702   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   6.1236
   1.0723   7.8185   7.7850   7.7145   7.6076   7.4702   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   6.1236
   1.0728   7.8185   7.7850   7.7145   7.6076   7.4702   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   6.1236
   1.0732   7.8185   7.7850   7.7145   7.6076   7.4702   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   6.1236
   1.0737   7.8185   7.7850   7.7145   7.6076   7.4702   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   6.1236
   1.0741   7.8185   7.7850   7.7145   7.6076   7.4702   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   6.1236
   1.0746   7.8185   7.7850   7.7145   7.6076   7.4702   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   6.1236
   1.0750   7.8185   7.7850   7.7145   7.6076   7.4702   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   6.1236
   1.0754   7.8185   7.7850   7.7145   7.6076   7.4702   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   6.1236
   1.0758   7.8185   7.7850   7.7145   7.6076   7.4702   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   6.1236
   1.0762   7.8185   7.7850   7.7145   7.6076   7.4702   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   6.1236
   1.0766   7.8185   7.7850   7.7145   7.6076   7.4702   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   6.1236
   1.0769   7.8185   7.7850   7.7145   7.6076   7.4702   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   6.1236
   1.0772   7.8185   7.7850   7.7145   7.6076   7.4702   7.3100   7.1351   6.9529   6.7701   6.5919   6.4227   6.2658   6.1236
